Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2023-05-12,18273.75,18342.75,18194.55078125,18314.80078125,241700,17793.1777,17643.8903,No,85.93,Strong Bull,Uptrend,Hold,Range,Bearish,77.54,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",68.9901,Overbought,212.6589,186.5581,bullish fading,Overbought,2.2314,0.6316,full,56.19,Positive accelerating,64.96,Bullish,Bullish confirmed,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,Yes,No,Near Upper,17.06,Very Low,Stable,-6.23,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Falling,Weak Up,0.2573,Accumulation,79.4455,Neutral,1 - Basing,mid,20.0,32.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-15,18339.30078125,18458.900390625,18287.900390625,18398.849609375,216100,17816.9295,17651.4023,No,86.52,Strong Bull,Uptrend,Hold,Range,Bearish,78.29,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",71.3083,Overbought,217.3205,192.7105,bullish fading,Overbought,1.848,0.4982,full,57.64,Positive accelerating,65.72,Bullish,Bullish confirmed,Bearish divergence,"Bullish but overbought on RSI and Stochastic - stretched, bearish divergence",Upper Half,Trending,Bullish,Yes,No,Breakout Up,19.56,Very Low,Stable,-3.97,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Falling,Weak Up,0.2311,Accumulation,79.2616,Neutral,1 - Basing,mid,20.0,33.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-16,18432.349609375,18432.349609375,18264.349609375,18286.5,219500,17835.3441,17657.7217,No,84.67,Strong Bull,Uptrend,Hold,Range,Bearish,76.34,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",64.38,Neutral,209.5338,196.0752,bullish fading,Overbought,0.7651,0.1304,full,54.64,Positive fading,61.01,Bullish,Bullish confirmed,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,Yes,Yes,Near Upper,23.51,Low,Stable,0.61,No,"Low volatility, stable",Low vol - tight stops,Normal,Falling,Weak Down,0.2105,Accumulation,72.2046,Neutral,1 - Basing,mid,20.0,34.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-17,18300.44921875,18309.0,18115.349609375,18181.75,229900,17848.9286,17662.9359,No,82.17,Strong Bull,Uptrend,Hold,Range,Bearish,74.25,Bull,Bullish confirmed,"Bull - all 4 components agree, trending ADX",58.6576,Neutral,192.6891,195.398,Bearish crossover,Neutral,0.508,0.0358,full,53.22,Positive fading,55.74,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,Yes,Yes,Inside,23.33,Low,Stable,1.7,No,"Low volatility, stable",Low vol - tight stops,Normal,Falling,Weak Down,0.2161,Accumulation,65.335,Neutral,1 - Basing,mid,20.0,35.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-18,18287.5,18297.19921875,18104.849609375,18129.94921875,272100,17859.949,17667.5828,No,80.31,Strong Bull,Uptrend,Hold,Range,Bearish,72.99,Bull,Bullish confirmed,"Bull - all 4 components agree, trending ADX",56.0065,Neutral,173.1636,190.9511,bullish accelerating,Neutral,-0.6894,-0.3836,full,53.06,Positive fading,51.21,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,Yes,Yes,Inside,22.74,Low,Stable,4.29,No,"Low volatility, stable",Low vol - tight stops,Normal,Falling,Confirmed Down,0.1807,Accumulation,57.6324,Neutral,1 - Basing,mid,20.0,36.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-19,18186.150390625,18218.099609375,18060.400390625,18203.400390625,260900,17873.4177,17672.9143,No,80.14,Strong Bull,Uptrend,Hold,Range,Bearish,73.46,Bull,Bullish confirmed,"Bull - all 4 components agree, trending ADX",58.8467,Neutral,161.7518,185.1112,bullish accelerating,Neutral,0.7438,0.0976,full,54.87,Positive accelerating,50.39,Neutral,Mixed,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,Yes,Inside,20.52,Low,Stable,2.66,No,"Low volatility, stable",Low vol - tight stops,Normal,Falling,Confirmed Up,0.2312,Accumulation,49.509,Neutral,1 - Basing,mid,20.0,37.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-22,18201.099609375,18335.25,18178.849609375,18314.400390625,262600,17890.7112,17679.2973,No,80.56,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,84.64,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",62.7596,Neutral,159.8223,180.0534,bullish fading,Neutral,0.2738,-0.0786,full,54.29,Positive fading,51.94,Neutral,Mixed,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Near Upper,17.62,Very Low,Stable,-0.55,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Falling,Confirmed Up,0.2556,Accumulation,49.4989,Neutral,1 - Basing,mid,20.0,38.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-23,18362.900390625,18419.75,18324.19921875,18348.0,270400,17908.6441,17685.951,No,81.26,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,85.29,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",63.8792,Neutral,159.1695,175.8767,bullish fading,Neutral,0.4492,-0.0238,full,53.69,Positive fading,53.63,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Near Upper,9.21,Very Low,Stable,-5.44,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Falling,Confirmed Up,0.1836,Accumulation,56.8385,Neutral,1 - Basing,mid,20.0,39.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-24,18294.80078125,18392.599609375,18262.94921875,18285.400390625,232600,17923.4188,17691.9157,No,81.27,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,84.25,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",60.2452,Neutral,151.8505,171.0714,bullish accelerating,Neutral,-0.1622,-0.2466,full,52.77,Positive fading,52.71,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Near Upper,4.68,Very Low,Stable,-10.36,Partial,"Very Low volatility, stable",Coiled - low vol squeeze,Normal,Falling,Weak Down,0.1453,Accumulation,50.0507,Neutral,1 - Basing,mid,20.0,40.0,2 - Advancing,73.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-25,18268.900390625,18338.099609375,18202.400390625,18321.150390625,235900,17939.0161,17698.1768,No,82.12,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,84.36,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",61.5891,Neutral,147.2376,166.3047,bullish fading,Neutral,0.132,-0.15,full,54.2,Positive accelerating,53.54,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,Yes,Near Upper,3.61,Very Low,Stable,-11.59,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Coiled - low vol squeeze,Normal,Falling,Weak Up,0.1453,Accumulation,50.0733,Neutral,2 - Advancing,early,84.0,1.0,1 - Basing,40.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-26,18368.349609375,18508.55078125,18333.150390625,18499.349609375,198700,17960.99,17706.1486,No,84.88,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,86.95,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",67.4887,Neutral,156.1609,164.2759,bullish fading,Neutral,1.0076,0.164,full,57.34,Positive accelerating,58.49,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Above Upper,Trending,Bullish,No,Yes,Breakout Up,2.74,Very Low,Stable,-14.32,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Coiled - low vol squeeze,Normal,Falling,Weak Up,0.1458,Accumulation,49.6702,Neutral,2 - Advancing,early,84.0,2.0,1 - Basing,40.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-29,18619.150390625,18641.19921875,18581.25,18598.650390625,265300,17985.9963,17715.0292,No,86.58,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,86.72,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",70.2324,Overbought,169.2939,165.2795,Bullish crossover,Overbought,1.0859,0.19,full,58.66,Positive accelerating,62.53,Bullish,Bullish majority,Bearish divergence,"Bullish but overbought on RSI and Stochastic - stretched, bearish divergence",Above Upper,Trending,Bullish,No,No,Breakout Up,2.74,Very Low,Stable,-16.83,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Coiled - low vol squeeze,Normal,Falling,Confirmed Up,0.0773,Accumulation,50.037,Neutral,2 - Advancing,early,84.0,3.0,1 - Basing,40.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-30,18606.650390625,18662.44921875,18575.5,18633.849609375,234400,18011.4023,17724.1717,No,87.81,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,87.58,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",71.1614,Overbought,180.462,168.316,bullish accelerating,Overbought,1.8995,0.4807,full,62.3,Positive accelerating,66.04,Bullish,Bullish confirmed,None,Bullish but overbought on RSI and Stochastic - stretched,Above Upper,Trending,Bullish,No,No,Near Upper,2.14,Very Low,Contracting,-21.37,Partial,"Very Low volatility, contracting - coiling, watch for breakout",Coiled - low vol squeeze,Normal,Falling,Weak Up,0.0852,Accumulation,50.3053,Neutral,2 - Advancing,early,84.0,4.0,1 - Basing,40.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-05-31,18594.19921875,18603.900390625,18483.849609375,18534.400390625,696500,18031.912,17732.2337,No,87.31,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,86.12,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",64.9898,Neutral,179.222,170.4972,bullish fading,Overbought,1.9396,0.4912,full,61.69,Positive fading,62.84,Bullish,Bullish confirmed,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Near Upper,2.42,Very Low,Contracting,-20.91,Partial,"Very Low volatility, contracting - coiling, watch for breakout",Coiled - low vol squeeze,High,Rising,Confirmed Down,0.0444,Neutral,37.8773,Neutral,2 - Advancing,early,84.0,5.0,1 - Basing,40.0,,,,,,1 - Basing but stage confidence only 20 - regime not established,1 - Basing but stage confidence only 20 - regime not established
2023-06-01,18579.400390625,18580.30078125,18464.55078125,18487.75,265600,18049.788,17739.7513,No,86.83,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,85.18,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",62.262,Neutral,172.4868,170.8951,bullish fading,Overbought,1.9735,0.5041,full,61.7,Positive accelerating,60.34,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,Yes,No,Near Upper,2.62,Very Low,Contracting,-20.12,No,"Very Low volatility, contracting - coiling, watch for breakout",Low vol - tight stops,Normal,Rising,Confirmed Down,-0.024,Neutral,37.612,Neutral,2 - Advancing,early,84.0,6.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 84 long but momentum diverging - trend tiring, tighten stop",1 - Basing but stage confidence only 20 - regime not established
2023-06-02,18550.849609375,18573.69921875,18478.400390625,18534.099609375,270900,18068.7806,17747.6552,No,86.22,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,85.27,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",63.884,Neutral,168.9416,170.5044,Bearish crossover,Neutral,1.8167,0.4508,full,63.13,Positive accelerating,60.25,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,Yes,No,Near Upper,2.18,Very Low,Stable,-18.33,Partial,"Very Low volatility, stable",Coiled - low vol squeeze,Normal,Rising,Confirmed Up,0.0223,Neutral,38.5187,Neutral,2 - Advancing,early,84.0,7.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 87 long but momentum diverging - trend tiring, tighten stop",1 - Basing but stage confidence only 20 - regime not established
2023-06-05,18612.0,18640.150390625,18582.80078125,18593.849609375,256100,18089.3716,17756.0751,No,85.71,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,85.5,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",65.9176,Neutral,169.0051,170.2046,bullish fading,Neutral,1.5258,0.3524,full,64.91,Positive accelerating,61.86,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Near Upper,2.74,Very Low,Stable,-14.88,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Rising,Weak Up,-0.0397,Neutral,44.6723,Neutral,2 - Advancing,early,84.0,8.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 87 long but momentum overextended - hold existing, do not add",1 - Basing but stage confidence only 20 - regime not established
2023-06-06,18600.80078125,18622.75,18531.599609375,18599.0,220800,18109.357,17764.4624,No,84.69,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,84.92,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",66.0949,Neutral,167.5398,169.6716,bullish accelerating,Overbought,1.368,0.2959,full,63.16,Positive fading,62.06,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Near Upper,3.37,Very Low,Stable,-5.83,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Rising,Weak Up,-0.0031,Neutral,44.7222,Neutral,2 - Advancing,early,84.0,9.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 88 long but momentum overextended - hold existing, do not add",1 - Basing but stage confidence only 20 - regime not established
2023-06-07,18665.599609375,18738.94921875,18636.0,18726.400390625,260100,18133.5548,17774.0339,No,86.14,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,85.99,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",70.22,Overbought,174.6455,170.6664,Bullish crossover,Overbought,2.4118,0.6753,full,66.22,Positive accelerating,65.75,Bullish,Bullish majority,Bearish divergence,"Bullish but overbought on RSI and Stochastic - stretched, bearish divergence",At Upper,Trending,Bullish,No,No,Breakout Up,4.68,Very Low,Stable,0.0,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Rising,Weak Up,0.0008,Neutral,51.47,Neutral,2 - Advancing,early,84.0,10.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 86 long but momentum diverging - trend tiring, tighten stop",1 - Basing but stage confidence only 20 - regime not established
2023-06-08,18725.349609375,18777.900390625,18615.599609375,18634.55078125,286500,18153.2017,17782.5963,No,85.4,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,84.9,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",64.1593,Neutral,170.8953,170.7122,bullish fading,Overbought,1.7106,0.4269,full,61.82,Positive fading,61.71,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Near Upper,6.27,Very Low,Stable,2.66,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Rising,Confirmed Down,-0.0143,Neutral,51.0395,Neutral,2 - Advancing,early,84.0,11.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 85 long but momentum diverging - trend tiring, tighten stop","2 - Advancing, trend 84 long but momentum diverging - trend tiring, tighten stop"
2023-06-09,18655.900390625,18676.650390625,18555.400390625,18563.400390625,221800,18169.2879,17790.3655,No,84.19,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,83.52,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",59.85,Neutral,160.3338,168.6365,Bearish crossover,Neutral,0.3462,-0.0709,full,59.62,Positive fading,57.73,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Inside,6.55,Very Low,Stable,3.81,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Rising,Weak Down,-0.0782,Distribution,44.8998,Neutral,2 - Advancing,early,84.0,12.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 85 long but momentum diverging - trend tiring, tighten stop","2 - Advancing, trend 87 long but momentum diverging - trend tiring, tighten stop"
2023-06-12,18595.05078125,18633.599609375,18559.75,18601.5,179500,18186.2374,17798.4365,No,83.87,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,83.7,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",61.3471,Neutral,153.2712,165.5634,bullish accelerating,Neutral,0.0153,-0.1892,full,59.54,Positive fading,56.57,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,No,No,Near Upper,6.67,Very Low,Stable,3.93,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Rising,Weak Up,-0.0863,Distribution,38.9297,Neutral,2 - Advancing,early,84.0,13.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 86 long but momentum diverging - trend tiring, tighten stop","2 - Advancing, trend 87 long but momentum overextended - hold existing, do not add"
2023-06-13,18631.80078125,18728.900390625,18631.80078125,18716.150390625,233200,18207.0183,17807.5679,No,84.75,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,85.44,Strong Bull,Bullish confirmed,"Strong Bull - all 4 components agree, trending ADX",65.5144,Neutral,155.1371,163.4782,bullish fading,Neutral,0.4417,-0.0307,full,62.81,Positive accelerating,59.83,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,Trending,Bullish,Yes,No,Near Upper,8.02,Very Low,Stable,5.87,No,"Very Low volatility, stable",Low vol - tight stops,Normal,Rising,Weak Up,-0.0238,Neutral,45.0117,Neutral,2 - Advancing,early,84.0,14.0,1 - Basing,40.0,,,,,,"2 - Advancing, trend 85 long but momentum diverging - trend tiring, tighten stop","2 - Advancing, trend 88 long but momentum overextended - hold existing, do not add"
